"code";"portalWorkspace.importId";"homepage";"portalCategorySet";"portalAssociatedProductSet";"longDescription";"productTypeSelect";"expense";"dtype";"isModel";"name"
"CP1";"3";"true";"15|18";"COMP-0001|COMP-0002";"This is a new computer, <span style=""font-weight: bold;"">perfect</span> for work and also not too expensive.";"storable";"false";"Product";"false";"Computer"
"APP-0000";"3";"true";"2";"";"";"service";"false";"Product";"false";"Advance payment invoice product"
"NDF-0001";"3";"true";"2";"";"";"service";"true";"Product";"false";"Train/metro/tramway tickets"
"PREX-0001";"4";"true";"16";"";"";"service";"false";"Product";"false";"Property and Rental Expenses"
"RENT-0001";"4";"true";"16";"";"";"service";"false";"Product";"false";"Rent"
"SERV-0001";"3";"true";"12";"";"";"service";"false";"Product";"false";"Project"
"SERV-0008";"4";"true";"13";"";"";"service";"false";"Product";"false";"Sales"
"SERV-0009";"4";"true";"16";"";"";"service";"false";"Product";"false";"Manager"
"SERV-0010";"4";"true";"13";"";"";"service";"false";"Product";"false";"General Manager"
"UTIL-0001";"3";"true";"15";"";"";"service";"false";"Product";"false";"Drinkable Water"
"UTIL-0002";"3";"true";"15";"";"";"service";"false";"Product";"false";"Electricity"
"UTIL-0003";"3";"true";"15";"";"";"service";"false";"Product";"false";"Gas"
"COMP-0001";"";"true";"16";"";"";"storable";"false";"Product";"false";"Hard Disk SATA 1To"
"COMP-0002";"3";"true";"16";"";"";"storable";"false";"Product";"false";"Hard Disk SSD 100 Go"
"COMP-0003";"";"true";"16";"";"";"storable";"false";"Product";"false";"Processor 4x3,4 GHz"
"COMP-0004";"4";"true";"16";"";"";"storable";"false";"Product";"false";"Processor 6x3,2 GHz"
"COMP-0005";"";"";"7|8|10";"";"";"storable";"false";"Product";"false";"Rack Casing"
"COMP-0007";"3";"";"";"";"";"storable";"false";"Product";"false";"Memory 16 Go DDR3"
"COMP-0008";"4";"";"";"";"";"storable";"false";"Product";"false";"Classic MotherBoard"
"CONS-0007";"3";"true";"15";"";"";"storable";"false";"Product";"false";"Ground coffee 250g"
"FAST-0002";"3";"true";"2";"";"";"storable";"false";"Product";"false";"NC Machinery 5 Axes"
"FAST-0003";"3";"true";"2";"";"";"storable";"false";"Product";"false";"Electrical forklift"
