"importId";"publicationDateTime";"author.importId";"portalEvent.importId";"contentComment";"parentNews.importId"
"1";"NOW[+26d19H23m]";"1";"3";"Super !";""
"2";"NOW[+19d15H13m]";"14";"8";"tablet test";""
"3";"NOW[+19d14H44m]";"14";"8";"Test smartphone";""
"4";"NOW[+19d14H09m]";"14";"8";"test 1";""
"5";"NOW[+19d13H34m]";"14";"1";"test";""
"6";"NOW[+12d15H56m]";"14";"5";"l";""
"7";"NOW[+8d17H32m]";"14";"5";"Comment";""
"8";"NOW[14H24m]";"14";"1";"Can't wait, I saw my fav artiste will be there";""
"9";"NOW[14H13m]";"14";"1";"Nice !";""
"10";"NOW[+1d19H31m]";"14";"4";"Super";""
"11";"NOW[+1d14H45m]";"14";"9";"This is going to be amazing";""
"12";"NOW[+1d14H13m]";"14";"4";"J'ai trop hâte !";""
"13";"NOW[19H25m]";"14";"4";"Ceci est un commentaire";""
"14";"NOW[14H41m]";"14";"9";"I will be there !";""
"15";"NOW[14H24m]";"14";"2";"Can't wait, I saw my fav artiste will be there";""
"16";"NOW[14H13m]";"14";"2";"Nice !";""
"17";"NOW[-2d14H02m]";"14";"3";"test tes";""
"18";"NOW[-2d10H56m]";"14";"3";"test";""
"19";"NOW[+28d18H13m]";"";"";"Yay !";"8"
"20";"NOW[+26d19H24m]";"";"";"Nice !";"19"
"21";"NOW[+26d13H40m]";"";"";"test";"4"
"22";"NOW[+12d17H15m]";"";"";"check";"10"
"23";"NOW[-2d18H10m]";"7";"";"France for the win !";"6"
